x,y
1.7888364090164837,160.54377308967008
-1.177202326454564,-121.96860074681014
-0.2924189072115941,-12.000967370567691
1.100501305819613,63.48739924232194
-1.838292926076252,-146.09531240983932
-0.2649528912680655,16.86592606004318
0.0391830995539722,-9.920256267737225
-0.1848601015412428,-43.983267004702114
-2.595299027212203,-176.8448817539554
0.8834518887643857,55.74699792629257
-1.0269087875616345,-90.18827448418762
0.8134959878855059,78.18340929141206
-1.4463544158820685,-81.97581945156864
-0.1215939555334687,-7.661907302583366
1.6477802360552998,105.2297909784928
0.523321095226688,-3.243501296743112
0.4843277030824743,59.30201993152325
0.6028550823164598,47.509252487145766
-1.3042914951089664,-82.03047424814417
-1.9330944595240835,-139.51614278187782
-0.97352847299991,-68.1229782571842
-1.0822541130490526,-75.60548430674856
-0.1554270320319557,9.203399512906602
1.09605821545195,64.72711085052156
2.349736321494535,166.5040914864865
-1.598178398705482,-112.48232052711752
-1.3063857324283557,-105.11236598103274
-1.3640321706397656,-101.74802236596152
0.9188989007356986,71.14881753440591
0.8424423042569256,37.45678522462788
0.2627645651056908,-12.10710825475426
-0.946469023463802,-53.27230760801491
-0.4413398707827227,-35.605561493636614
-1.4015677265672604,-110.27865770300356
0.2843152581916341,30.86351225778767
-0.7621980758489668,-63.68676703061911
-0.0679991144107277,8.61338227110723
0.2703858925048814,6.936508848727167
-1.8041667765319371,-135.93497591089846
2.601012304202368,186.75113880158565
-0.1656905191324364,-25.856353467985212
-2.097553930331232,-125.12804560553892
-0.4362644928966879,-72.04331753427962
-1.8982959022698007,-137.09703413962956
-1.277488648531648,-103.97942539835624
1.6464674195147455,90.76965723004908
1.036608596715245,93.26666305435012
-0.5540139719060987,-69.52062904517686
-0.4585259502883223,-41.33835934860455
0.8125842661621109,64.97350820069238
-0.52784231187797,-31.080370097237623
0.6157156520909721,40.05262000916439
-0.0191244695447502,-10.716325541692896
1.2347742432148665,89.24027994751837
1.010884709301214,97.30419659029504
-0.3589197189831439,-26.40224968509828
0.1945092550683564,5.357537673611132
0.5858936986203934,43.52209440225896
0.9781652194499614,65.56247322527106
-0.5785307177293687,-41.45003054182468
-1.006320604380781,-84.34596164304652
2.0731806802637154,116.11843986810308
-0.0688594757398902,7.8779998495578845
-1.1052115689945816,-87.96075615160487
0.1887855275780527,19.802174044005213
-1.457211982658997,-82.29725796351511
0.9298813207587648,62.7200053723076
-0.4037902456860435,-19.252001717137446
-0.5014207452916619,-13.43981220432654
-0.0101499407407537,14.887292025373675
-1.5979696909607353,-102.7788363807856
-1.1939818343354929,-104.50914852497542
0.3831139760712896,1.9200801120356097
-0.8589514102458681,-52.61608466659912
-1.5607735789709378,-111.54181962267508
0.3684351352469237,4.809740362727194
0.8989847535322486,76.88699242076474
1.233162358975073,82.47861883640041
-1.153160523064933,-72.82467203838138
0.3183661444152845,29.187014004047864
-0.122101023380835,-23.965423812478747
0.1630935922350916,36.70898243073186
0.8141272167442963,74.44631269954539
0.7641045726746187,41.73983312390831
-0.2122459416610732,-38.287649216848735
1.342000945437782,115.0081833722563
-1.977070545972172,-183.86875084972613
1.14871473820783,68.14734465825467
1.2690844548865976,67.44045867510435
0.8741919481829757,57.6782126576299
1.5008996206443308,125.01312852320166
-1.2785900406187694,-79.85799496073568
-0.741976927019277,-35.42084118225246
-0.3755529028474126,-21.90999400333188
0.0697657263860056,12.779910999154668
-1.36746053877841,-57.99353805867874
-0.7654520251581093,-59.110261427807565
0.7295205264457314,47.470907796622605
0.3061137406685132,9.44151222614286
1.379539076925853,95.70917972305747
1.091359432804159,69.79517715266606
2.20169559142747,154.4977685951531
0.4491961157939013,51.171824196330284
1.3557085409734144,104.30991767508355
0.8660614824298742,54.48169306468499
-2.2527315981763905,-147.86411910576302
0.3782186718732266,31.90833523833744
1.253202295689696,87.27883285806413
-0.5141346297142013,-27.23230114535976
0.3223326551156601,39.74140957805928
1.3430911937726524,66.21286337846557
-0.8856469970105508,-76.43275646712361
-0.0530883921728342,2.255617171136282
1.769865571653256,106.23829876412668
1.635161170486355,124.83541081264804
3.623631594907743,257.9671624962504
-1.0465020778336718,-88.45382172083565
-0.9192936437189996,-69.45556739291322
0.2284960320049579,11.977021859683076
0.9707543389575132,74.57793593336064
0.8277852079218888,48.285675210406296
0.2485320317253428,31.94998591104792
-0.6103026565225639,-73.96184022815498
0.793750349736272,44.15446470386296
1.0552293085220423,75.33818202622453
0.0966619144445143,11.030908530989974
-0.7763527667939062,-48.422686418507865
0.7186274810462413,85.43178199794673
0.071023502888962,23.50523754990017
0.1610258457194498,-2.5270167679396813
-0.8304805346535473,-44.32678471953993
1.0237807029227153,68.1569633869069
-0.8166787409452502,-26.770217589151542
0.1898252041221212,17.429384627484676
-0.7956130542273834,-56.52017124914221
0.6025211602907337,29.566452148231285
-0.1304087458666594,-16.37695038284303
-0.2100195767742619,10.468555623815709
-0.8664586702157754,-60.69326965936643
-0.7222638270318039,-65.87956298688846
-0.2851382783431709,-13.585532916703706
-1.3266424003673587,-108.09153286765384
1.6248043478814609,100.1176336761952
0.945185588191618,68.54191248271206
0.3298733307589694,27.00177902583468
2.169789830523663,165.28532264514143
-1.4582784458993998,-115.58888190315233
1.8762858780921143,145.57579112100726
0.7742015693562249,69.52594466198659
-1.4042933035884126,-79.33789412488073
1.4228275557976915,95.39212554892497
0.1737397080878427,35.71337468851375
1.463755279363839,115.9173964864652
1.3242177530379629,95.34029232501756
1.0450498368326624,70.43717171901037
-0.2212059094846371,-25.889063357902693
-0.6711556027077338,-54.12107996478621
1.8597724203021708,122.97702337921244
-0.188971128599092,-29.606055457666653
-1.9293473501564589,-137.03935280306632
-0.9581946550276704,-60.152988351454425
-0.859957827620921,-44.928786743129926
-0.3589862252154256,-35.02088899638114
-0.291267960227332,-22.73301764204029
1.1810608338282025,105.45982647760177
0.137510146320337,1.642919612155314
0.8468495786379339,85.70789612916265
-2.238009618085569,-139.3202606551699
1.1750786011223684,93.64696259363554
-1.086192435305104,-74.78451759973477
0.2970584251812772,48.52394280061944
-1.53240091550816,-145.0536842959582
-1.485594744364814,-99.16351516913538
-0.6757245516119078,-38.66549104178978
1.4061010782490253,107.2740383361266
-0.629080328532513,-50.76111568536617
0.0352488001968517,-9.23342766530796
0.1928404385292935,-6.069581505628884
0.3279177099584517,30.91895401867269
1.32352565178683,90.54366054727424
-1.9075479279079717,-145.22093556075552
0.1279855343527898,6.389969401681235
-0.5809830024855209,-41.27247252440133
2.5134763968591978,189.0175874799361
-0.6839652331781888,-46.49341790143946
-0.6046846722516641,-27.60572379083237
2.7867657937183625,213.12738443776544
-2.4200635598032103,-185.46350007316056
0.2328862007855894,21.08168402472513
0.4592076327901671,23.00685010771256
-0.7655864577448726,-37.08379980724912
-0.6552427660166282,-35.99961111022199
-0.1495204908086955,-20.135356140261308
-0.0910235779311904,-10.052339722382191
0.6861570596475214,70.55714302084439
-1.0157881601109675,-78.62002494581814
-1.0006338742937335,-93.15863520216271
-0.4464620657309994,-22.8377672466873
-0.2860128450326198,-36.81554582734954
-0.309564833321491,-8.307530236218899
-1.5720123000452126,-122.06416203494796
-1.57009914400046,-107.49265152236202
-0.0730927328181045,3.748895924869368
-0.5137179732397003,-47.79768939777439
0.1612154955594955,-4.760879561750036
0.362930623393007,24.82568278976084
-1.4183598923493652,-122.54587334214906
0.3253219114787705,56.70468340330399
-1.102634241790274,-103.0671430624494
0.31282484349872,7.473938010895356
0.8651044533564217,75.20201919649233
-0.3916941033515986,-21.150953748760493
0.2638098749442825,20.712098768563383
0.2740062735810118,18.563896537766997
-2.4672899287438868,-165.07678545157225
1.155142813518882,96.91899616889616
-0.8815841681263655,-62.68969056160239
1.5723231688960395,120.24054718280358
2.170767323087745,151.25647262396097
2.3968839395395665,158.275856215559
-0.6014126859867196,-49.74591634365381
-0.2047405980061574,-5.775751183522614
0.7698162278920624,59.28099292690662
0.1821512961310707,20.35598483694252
0.0547128663455965,-29.61068793497346
-2.3649223469563494,-168.78399959877555
-0.0218383334680495,-19.62857194143541
0.6217358491334836,41.51982702160955
-0.1871128097513805,-32.49941480722942
-1.1254049067145482,-102.53235755656269
1.6308567742176214,99.69253359305984
0.8694124488806325,60.975521319242375
0.1019911207832699,16.09552856455414
0.5316982480981289,51.74280823950366
0.3607407693403396,28.83807061606128
-1.382782964778161,-115.02519373346507
0.3816058465848811,10.186752227852809
0.5319722421482427,24.675276442361408
0.4108543409996317,20.347643731192026
-0.0703704179231258,-18.227710766875504
-0.5160420273401519,-12.811989138334582
0.1233869453113759,9.127480777382962
-0.223177254569879,-10.689099325775617
0.2059976824444934,17.05970110096276
-1.3428045677568776,-100.91215882573503
1.7831110996483996,118.77224063622604
0.6874687664295861,56.20400910840101
-0.716433647853529,-48.333788031907645
0.8198483551127356,40.2334642595376
-1.942263699313063,-149.24395418048252
1.456941477598059,115.02688838243084
-0.5954989564490482,-61.29144671849419
0.3464152159844336,4.592105533763863
0.453593331425346,10.108173338843445
-1.4373244079606762,-87.76906043345937
-0.8772683076299871,-75.3210436694944
0.201356483952479,50.349130434309416
0.155651959071197,-6.6271583836385
-0.1811725792893489,-24.58314748146443
-0.8180514539003587,-34.14331625770498
-1.2281233466835355,-73.69684524106044
-1.872162934764361,-122.58047970946554
2.004045938758836,127.15464177243146
0.9558649108215004,62.57959011710916
0.7829979687075039,61.85781174462564
0.4451676273781946,27.667281813747174
0.2699753260835507,7.374730260134676
-0.0027120206811418,4.727161321198605
-0.7539307560610012,-47.33733006482886
-0.0415546439868901,6.022895469714216
-1.0284763095616656,-73.31568860993617
1.9259654380140865,129.2230049764663
-0.52556318067342,-39.0236726056526
0.1273902250894699,14.778309051419344
0.8043460817053144,50.72494734532389
0.1170143081137714,-3.0032870142163404
-0.6362364847843347,-42.81167325462871
0.1084494637751977,18.195475153766058
-0.3944697961997092,-21.482266591086805
0.988472787753338,77.41288219319422
0.4343353625987031,49.27742336101681
0.4294781998300738,28.220286817190203
0.8278973313912577,65.52288479906233
0.1293669246883462,-20.81352942069827
-0.378542489522665,-29.777562185270565
0.0635594737411174,4.6657625405363845
-0.2313952868947215,-9.854795637894068
-0.3585080577612419,-26.50746875951552
-0.7413178768134058,-50.92963806863484
0.6211371137446666,38.60336974631874
-0.1646405721631001,-24.36425796256413
0.095285505667578,24.66965589347741
-0.1240139249164858,-0.2678052595411326
0.4496152759861511,34.81592679169107
0.3060596661374342,9.327357007085068
-1.446186967686949,-113.13666617258332
-0.7198640057431636,-30.58037974246637
-0.0115767179925665,-24.294314211710624
0.7520439713134669,56.28304149223551
1.706826955435056,111.50195855176656
0.3066602999323217,7.130421413529195
1.414226570769913,105.51443434084116
-0.4299472016157645,-45.88308949537719
0.8985559010116981,52.941731208731134
-1.513057396193893,-118.48239841290888
-0.0697008673363708,-23.525293560104775
-0.4359404225511794,-31.33394451076673
0.306976890916162,2.6024741051227203
-0.1445173259729451,-22.13372384018336
-0.3112051213144671,-34.10605231710721
0.2799195594893878,56.46791678806913
-1.1372442423825295,-68.94337865387917
-1.522899055198886,-105.83973084569968
-0.4879305138156259,-25.78865540811564
1.3043355553418174,89.57188342816781
0.4087168877035815,25.056868374532165
-0.0514316694016151,-24.909489371581145
-0.1550431515600611,-4.797786765562372
-0.0513546978211517,-10.122198401492426
-0.2882489797880658,-32.97867219585039
0.8847206598442237,64.61213042457865
-0.040084361485617,-13.778277320144728
0.8969836538708662,75.52338550236863
-0.2548688668148186,-27.387737494967816
0.0985439923168459,18.2789357507915
-0.6011207653629298,-56.0863523460299
-0.1343647736002392,-13.218045916042016
1.2332131456904698,90.53961083911246
0.4019468930660918,42.51789406255399
2.142996715913298,143.87860857414606
0.6390581827745302,44.26226561738169
-0.1493064324355886,-11.477637699880985
0.6128317369196072,18.0546749589746
0.2198128562965335,15.909624777680532
-0.9237048245477092,-67.37154991811477
1.2502948210958358,67.00757325000451
0.2974010538746755,7.690347570870726
0.5097762313844568,48.48503506213602
-0.6602503809110373,-40.6713161541937
1.079505980618242,74.85333093028584
1.4521382994699168,93.12149070523108
0.5546350175779499,37.10408612720832
-0.0916341477340234,-22.58095366739043
-0.5813029175989896,-51.58585083638552
-1.312011238509598,-108.57818896836288
1.514873274494588,120.77591507993802
1.0768935812923883,65.72026934071894
-0.0430439189241002,-19.13737596044146
-0.5093366628880537,-32.21285544713764
-0.3366262003990332,-68.51042519454784
1.385861064841474,95.53866485216528
0.8365501242947571,92.55475016701038
1.0470611795535325,73.50403238329613
1.6561176408122542,123.68529945816512
0.7275532872264451,45.65289743446506
1.5658504514477412,110.42114806223069
0.7614569195174854,44.8767429555278
-1.0885335004782155,-75.41927072211439
-0.1212766381654217,-5.227658418698865
1.6766666878852987,101.22980361123042
0.5405769563553054,40.40718417660686
-1.5607096635969144,-115.46694373609044
1.8292005175762824,139.45575516881746
0.0279782101387952,1.379099016922883
0.2009599351963877,16.51902324320693
-0.7499343349664701,-47.09314029741817
0.0980567225602979,12.34408126755485
-0.0596565885967946,-1.958051071463919
-0.2665121997971895,-14.98469698889748
-0.5479119456886243,-19.501976908414346
2.030931277122728,156.445663283582
1.375507258031183,98.89058722812123
-0.8749972674595979,-77.54204481971166
0.2013800992924333,26.331011888915977
0.9558038415626005,83.19570661195431
0.4757360826938963,19.152970952264734
2.5741560653321405,157.15153971154393
-1.0364497168184432,-63.63790753846975
0.3544711351084583,28.567981925056785
-0.766649880138353,-53.96236801994872
-1.489541113576094,-91.13159793351662
-0.8001080350940851,-72.03643672183786
-0.1382493322512011,-8.410814377438644
-1.1573995298506956,-88.70418131953727
-0.5441958143685454,-35.61734478914165
0.9140545866432552,52.981100738518464
-1.098787045792634,-92.68849744644578
0.0166343683244165,-7.779397439476566
-0.0025782447352835,1.697113393166786
0.038645603395257,26.959641367192688
-0.2249051819943566,-13.779666512455952
0.5231781237916461,42.01340738799428
0.3509819102125953,27.863710346323224
0.933750895294874,66.15791207401185
0.6260657610350446,23.85781692248781
-0.8007813067578878,-55.53975028641735
0.2447717841752993,7.717603011561898
0.344229382208556,12.928499153141791
-0.2562858102723488,-34.20838506407422
-2.192191495415894,-154.93397963294436
-2.400604726203793,-169.39848999418106
-0.3944573974259465,-29.760080493950344
0.7578810474865397,66.62847015434468
0.0215590893392581,-15.217050079021352
-1.2687384218732327,-77.27216191960565
0.8178576494505218,57.09965155789194
1.3569582352930991,98.71082932789464
-1.3343226079109085,-86.48547036689472
-0.1720516973472347,19.540805995584265
0.7021473054489146,79.8656695665635
-0.086991158478382,1.4433391805751068
-0.1784838359403777,-3.8130358173048022
-0.8343607357918031,-79.50970700395047
-0.3693560530080784,-9.512916008516225
0.60147966139988,49.82481444170993
-0.9824919684034742,-86.46349466513217
0.0043450103655971,-17.084703429008414
-1.3656393398713529,-77.32310948930531
-0.8818065874814486,-43.63323823146325
-0.1635974707177157,9.295839190844664
-0.0932795521832206,-18.511572436557287
0.8778219994221339,59.79053340984399
0.5496784514055169,29.881652731535937
1.6897189324851876,109.86183026066516
0.6011152378687478,52.40402090710348
-0.0518990850525223,-7.143669700638098
0.4943687997298178,40.057605296854845
-2.0655947707569706,-152.0615808028862
-0.411455318740473,-40.07335461291776
0.5517941904734177,24.053990035054127
-0.0712451875982542,6.080091207178203
0.0518840800946982,2.845465397738953
0.45184765980018,31.05891459215688
-1.839497821487809,-104.32863888871287
-0.4250820794867153,-12.360129161496785
-0.8279521046607855,-33.13710912572171
-0.6145095818146187,-16.684288802335132
-0.0716947042726179,5.957842711326343
0.5342138961753593,50.65134836723794
-0.5613779772371305,-25.374684179050806
0.0205747238892249,-19.678121586841225
0.6349629873292593,46.91249235561774
0.640784937786927,45.79570169700257
-0.3630352039275089,-37.69492860077973
0.7246690807633552,51.57481156014397
0.2978940628339285,19.777081509205
-0.547269752895129,-37.900739090649566
0.1364569502754585,9.54985967505851
-0.6877221263219787,-46.01813296943272
-1.0640611974604484,-72.7076286591825
-0.9994506956519692,-64.44283718590596
0.8947504985586291,61.33707584660371
1.3499193325752354,66.0037865277602
0.3546251860339605,18.7091801419056
0.6825789095258619,40.18934641670326
0.6015141732896292,30.815152494376814
0.5162988633902569,30.93857328301674
-1.0401714982545969,-64.43026427569583
0.2216726459592307,30.654064391542125
-0.7028079599382049,-41.1265933286918
0.4658692580236961,55.32071302847342
0.3852161655385392,35.9402347768626
-0.9731521531474924,-74.3900408925684
-0.660428857019461,-57.94564629095614
1.0419283795467276,71.05771623251302
1.8734039578055703,150.4829496103308
0.4733445142235812,28.790810587451077
1.318626482323369,95.44479289375973
2.050614059070516,140.7061566355649
-0.9111610073407216,-68.32561859338283
-0.4153582832707335,-16.654206201553073
-1.626084682131243,-112.81698407137964
0.3809191380979888,32.27698152496538
-0.2881857905386229,-30.967369366197214
-0.433515698864213,-31.921489625065373
0.3018329379725024,2.973853234302137
2.023098045446344,157.12594314541175
-1.284509731633673,-77.80375323795957
-0.921167034832643,-45.56833081397579
1.0477666055379589,71.31043529003054
-0.5017313831218517,-43.12523957169693
1.4379334141093405,95.5445006647856
0.8940022764468707,79.07407553707984
0.5579833129831582,18.24242453964794
-0.161326269556887,-20.81799252052576
0.5427321229421592,40.940032433874535
-0.0513249108647378,-2.352306996545542
0.1909237373154444,25.260887896785952
0.6482502675679195,30.831465254880097
0.2265801693748817,32.81398741820001
-0.5122707185445118,-36.22594531773611
-0.4026428454347733,-29.671387289672637
0.5970072081203722,31.379661615421767
-0.5457744593756421,-39.00658091024608
-1.090232074487219,-79.8327313666773
0.3433073202316796,46.07654222650776
0.7871732210231316,53.44392979094617
-0.2186461616034169,-41.49502359338243
0.9559580105787996,96.83546883638331
0.3507754164638778,26.625267591422045
-0.0188910430863194,-14.517278179048988
-0.8795375577648834,-74.44357144455932
-0.0614615054341662,7.400181263597454
0.7129234372691918,91.6383952787814
1.0945506945109258,72.98051497942619
0.1338733395199643,-18.875981504201125
-1.2799708043946187,-96.30130056845978
-1.7347240669249464,-131.64684973607805
0.0047946362322375,13.520153259790332
0.1502227326416221,18.14995313438185
1.5862739418056768,98.00223034472978
0.7824794763579093,56.2922570433311
1.2178713265857788,76.28907920768216
0.0012513757650762,-14.690972739518978
0.1598621068730731,9.136894711200142
0.3700169455670573,33.86091017294281
0.8113917660030235,58.40875737008209
-2.3063828442778798,-179.25701951594365
1.059534379578871,76.56549747396502
0.1226865176029285,-1.957363118246436
-0.3775825343121329,-37.88226170784529
-0.3364953913042048,-7.654086328254859
-1.2594993335840736,-53.6069059321151
0.568796238374691,49.58146599825612
0.77701322797075,76.09341384426052
-0.7824894999150979,-45.55219910426767
-0.7848785726467842,-46.94381111184744
0.5315070035455095,29.55608395211986
0.7036477813696376,57.708044601621765
-0.4746598511362613,-55.87507329816079
-0.0091853964250663,6.272185394909442
-1.531206860501236,-86.84680459946844
-1.2309423173527922,-75.55223358074412
0.0250614808835807,9.943763271748924
1.242035618227616,97.70124653523628
0.0053945416888709,-8.878459289205413
-0.3138714447507819,-22.97749138122946
0.56463120580319,19.41598019912551
0.545563693169621,18.2467344031053
-0.11003305892877,-11.324173983744258
-1.4991478592974317,-111.93848623952668
0.3200501795989322,33.57993448197999
-0.1439524573907542,-22.499858266021448
0.2134863196146584,-5.369999777853348
0.8715591956030487,49.26032192682771
1.628800080452364,91.31687327707976
-0.3270265237122555,-14.1624622604629
-1.118978141913031,-81.23938871680129
1.168643051768394,78.7312571703426
-0.1202032716371426,44.949099848330775
-0.4126208242809918,-45.3856716443304
0.5288916108000385,51.21567778968589
0.0949550775546346,-24.06521534260599
0.4003667659431298,29.937122350408742
-1.1705883534305237,-60.55173049231978
1.655758430234517,112.05530863953824
-1.3510587263357896,-74.4846685247683
1.3606903136712698,122.39409023074104
0.100374588158466,-12.37032986607106
-0.2739331271571584,-11.21083976840675
2.478340084578569,155.6646792583741
-1.3424055772061914,-76.43825727912385
1.140519695904708,77.68739555868083
-0.621303050465967,-48.660736575217385
0.6088235591999025,61.21964916298931
-0.0459865036491741,14.090507317937105
0.037183051688102,-30.94256166376092
-1.611657576736289,-89.01787548982261
0.1703859670452789,18.4725347064513
-0.2105172709517018,-28.85483586362288
0.0262501438376137,-6.137629365845053
2.1100567149391964,150.4357802399958
-0.6076160184631129,-32.000799025908414
-0.958616431696651,-68.51948486711048
-1.0654503377161488,-87.97402007105188
0.367335390535255,43.77605152562707
-0.0639510253338385,26.74542406637099
-0.2642266376091751,-12.476676057641209
-1.2433158415202386,-104.75343291757602
0.2196315783078131,-0.8121973160387501
-0.3340667631343093,-16.001315639624536
1.0197170447613788,58.43872521145017
0.061682965811634,5.734579807639861
-0.4738457626346055,-43.14472986474256
1.777321118918756,131.5645992554123
0.808568876708955,85.06765047090043
2.4333796242591106,190.050488776794
0.6784289384365887,54.38647476671762
-1.8276372358018576,-111.49013469970964
0.7717898679256018,55.953461037193016
-0.7052860062061814,-34.55347114823429
-0.8729212733347096,-52.67326780999432
0.1684581861187531,11.813306875971486
-1.5828818583814126,-120.6947439690676
1.5735596871501671,132.81831129356405
0.3591635468579398,47.02700937280101
-0.561648213118935,-55.61746709541679
0.7253306638768671,73.63176869300311
-0.6785541206466589,-65.36092487200727
0.1227902034127173,7.355773969829221
-1.4085284507432545,-113.58772799068166
0.0955883331844571,-7.931254072412379
0.1621562305403215,-4.495345218296878
-0.6019145205811837,-66.3228147102353
-1.6902349298928558,-123.08100940779455
-0.135924873511673,10.010661228385937
-1.4839039877646467,-112.4967661210697
-0.4710961491287998,-37.756091809424674
-3.226232238805198,-212.9217387622264
1.4420423287394135,98.88220929992886
-1.7885737427735613,-128.63684403548925
-0.2531802573248551,-28.529668163801404
-1.1798699625082951,-91.83688807118008
1.5439560778993164,87.0409947897386
0.8032479971794476,48.40008696780377
-1.6075410311142666,-106.58866239242649
0.2145420962641151,17.980034285149816
0.9929406552962284,75.7436946976064
0.1120645579599864,13.565486696262614
0.2621995658520688,0.3562566244429881
-1.4721916582736103,-128.95421934116357
0.1069091859208171,9.029192076446895
-0.5453119086294309,-69.54288297900904
-0.1810388692920329,-33.24917065854112
-1.0260880367289966,-94.7861634543974
0.1137175551190417,-8.207996291773027
-0.1308526838869284,-2.4469612594165726
-1.0834821543266626,-63.72544231676325
0.7397031578158462,36.013458419776995
0.9293600983034846,51.15201858083293
0.139613974806759,-14.179934393933715
0.1750407539544795,17.804954509239742
0.0276306569029144,3.1885575353537954
-0.2648170825143089,-29.05904277547521
0.6271033101980661,32.74713218783736
1.3858169039638155,128.5116713766674
0.0526588731664386,7.70283629185605
-1.092010287353686,-82.5825085942454
0.6034172762930146,41.77111756382078
1.0022759656216371,48.08643217709919
0.7950787958892803,55.3542191193866
-1.2210268400830746,-68.01581012481063
0.9066603489541762,39.56564683031501
-1.274257068260299,-77.13386584807472
1.3498094094630766,90.73843971078844
0.2626515351161733,-10.645186710762337
-1.0540963021726135,-61.01641494793773
0.5832867173901832,38.88994132012542
0.5856251586194379,20.123280693097307
-0.3123872445955991,-26.030807769317036
-0.8952145799510416,-60.75158941406571
0.6568127706437913,59.64628116352687
1.3705589961065887,71.18344568666663
2.1734309787200328,153.27405899313655
0.2511353528924243,13.614966719598426
-0.0112629648664203,-10.991774841365348
-1.6189926598140758,-108.51583555598792
-1.0550971433675511,-84.64371574141465
0.1625533585237912,47.22676130889951
-0.6962189352708187,-63.391097535258666
1.0918258627986135,76.47076418763515
-0.8326000960366383,-50.764937754695495
-0.1912707271215603,-22.803476997169245
-0.4664684864092125,-22.684946652734386
-0.82852270870593,-73.31315577837319
0.1213560583940679,37.079691451329246
0.2914409774199896,49.457849028057154
0.3139153772668807,3.2877330339632422
-0.3184234668814851,-12.812986086715682
-1.2804505474972765,-83.56253007100884
0.9642229102743484,78.20017517571179
-0.3244368965600695,-30.973322248686333
-1.6269670520881636,-113.02189222667651
-0.4166105131272514,-42.71178513289105
0.52743230094045,24.133223797562025
0.6959018632073292,30.24214163346361
0.8083378751382928,40.838185547966376
-2.3959235917011217,-174.56598767874283
-0.73649610926498,-45.53908606900566
1.1925003344941143,77.33978626337608
-1.561691097385253,-94.81148007168152
-0.5007179935669736,-50.69543120876834
-0.2875535503771746,-4.0491792109516
0.1295686575045917,-5.975955143144791
-0.3933010349529526,-23.859125616378726
0.2093501169717678,1.420911654438891
-0.7623570745682922,-59.537729362497934
-0.8350262985457799,-47.73326507853675
-0.3651343537425319,-50.28183464084019
0.7725356789876764,43.48597009797166
-0.2053421720578438,-29.59256264948383
0.1230056015803982,14.043160387156568
0.8853872297464961,64.16660169921342
0.9651940689319242,75.41137655696335
-2.38104802082083,-165.58034677499984
0.9897005727030472,73.24174942171001
0.6086977316644552,48.14137894183665
2.7404936239103237,187.15547069929
-0.311280189410652,-9.523219633827836
-0.6365832851440644,-22.152485496099292
-0.3187855295309437,-8.384430981834626
-0.5427167625835435,-26.26666085224471
0.4778599526489017,25.09371861724796
0.8661968678850046,65.72673309972001
-0.5255665094457403,-42.35828063521128
-0.7417864293964069,-70.31425163434457
-1.113683043254485,-105.1187383251581
2.381376058813648,167.88874082697438
-0.2626668589169019,-16.684638685349423
-0.5505983538993963,-49.78137119585576
1.0074334882862055,85.01976127482834
-0.9043287918403092,-65.74613663336696
0.5677314857053412,15.134759451675787
1.3335022528332965,105.63685754316332
-1.400182727051304,-111.88301930764035
-0.3686401787493624,-24.2735333560345
-1.03827060984579,-73.2736131755981
-1.1453602615092098,-81.62233994803623
0.0906797811804632,29.00920296501352
-0.1675259452114877,-16.72378846435801
0.3395127524774674,-2.676133514186482
0.8547487387156621,50.22413498373205
-0.2521681285274377,-11.459824182388893
-1.026333323715216,-58.063959597949456
1.886495714814203,107.34095155147808
-1.5045320809695009,-113.33851619624755
-0.5123842930424695,-23.9909131381818
-0.10913433637113,7.695013143684873
-0.443839341789976,-28.66217639160062
-1.0558528801674223,-95.96813615767832
0.6696486257616545,59.70727313097781
1.0643653750060855,68.41804593842218
-0.1440556587817596,-17.95345499983241
-0.344641158684791,-11.41505422048343
0.231687879223546,22.527895629418914
0.874119077152258,50.77336691992774
0.9653263152210194,68.33258193943362
1.1630770006686415,96.37574432809824
1.9225758124055183,149.22522500185568
1.632788731548961,104.92389626355322
-1.6343315420116296,-118.65175915777225
0.2292703790855176,5.747503561512714
1.0391535585025613,78.23968664096905
0.613232710018842,54.1358657500562
0.5347687222300229,62.958320881082926
0.5352795379141,19.31599398307431
0.5244774972089794,24.358125135037422
-1.0171690903945576,-72.98008937724487
-2.000745015748832,-143.90694098368277
-1.05633680434396,-87.25064349594633
1.7189450948626066,135.29215521694078
0.6351760755995433,36.278894926991
2.27030991322673,166.2638767482296
-1.836817921199141,-114.43367467264436
0.8265454290881197,40.21237187038359
1.385522517810207,112.80364042319536
-0.4750970939386796,-27.554120010642976
0.3234164508102979,34.42903500698688
0.3797773183104179,33.27971374537864
-0.3469177057722097,-37.19627338356331
-0.2007621065415958,2.070890515166452
0.901899405821793,61.82195167815573
2.0250609896989062,120.86674460132237
0.5334881101401054,38.32657267452269
1.5460491225711142,104.47361018464622
-0.8970597552310804,-62.37471248127485
-1.3733650881055424,-75.5098911281424
-0.5154939680495602,-35.063039264108966
-1.8132803508890132,-128.39167034133808
-1.6068922145072655,-114.16986141293566
0.2141721558060228,29.187002639300324
0.6846321456657103,48.5279208384519
0.797473305652147,60.8765246973876
-1.6771138179926994,-108.01127934176802
0.9777425751922506,82.83049076065483
0.9987058485156748,59.468415085867264
-0.8123071194813012,-67.05966980959595
-0.9273580001762084,-52.65017350521634
-1.7024918796753905,-125.78771102590946
0.377237965527778,-2.2479835460074185
0.6036224761818937,35.14341181608586
0.6168042704816505,55.81575512397316
1.5911507808202645,122.72821215672612
-0.1857970733606246,-25.011997967144893
0.0023197341483834,-19.907843169102783
-0.723208549321814,-56.28145213229283
0.2596065705830934,3.7815294070834007
